,Palabra,Frecuencia
1,de,75
2,que,70
3,la,64
4,el,53
5,y,46
6,se,39
7,no,36
8,dursley,36
9,los,35
10,en,34
11,a,33
12,un,27
13,su,25
14,señor,24
15,una,23
16,con,19
17,había,17
18,lo,16
19,al,16
20,las,15
21,pero,13
22,estaba,13
23,señora,13
24,por,12
25,era,12
26,mientras,11
27,le,11
28,potter,9
29,para,9
30,gato,8
31,lechuzas,8
32,algo,8
33,del,8
34,tenía,7
35,aquel,7
36,eso,6
37,como,6
38,han,6
39,niño,6
40,noche,6
41,taladros,6
42,cuando,6
43,hermana,6
44,gente,6
45,muy,6
46,día,6
47,dudley,6
48,si,6
49,tenían,5
50,sí,5
51,capa,5
52,más,5
53,porque,5
54,tiempo,4
55,tenido,4
56,qué,4
57,visto,4
58,hasta,4
59,hijo,4
60,él,4
61,tan,4
62,ni,4
63,vio,4
64,dijo,4
65,cuenta,4
66,personas,4
67,sobre,4
68,eran,4
69,casa,4
70,aquella,4
71,ser,4
72,casi,4
73,sin,4
74,es,4
75,mirada,3
76,así,3
77,vez,3
78,calle,3
79,entró,3
80,debía,3
81,hoy,3
82,llevaba,3
83,poco,3
84,volvió,3
85,después,3
86,esquina,3
87,normal,3
88,alejó,3
89,coche,3
90,otra,3
91,también,3
92,trató,3
93,gran,3
94,nada,3
95,mañana,3
96,nunca,3
97,fuera,3
98,seguro,3
99,privet,3
100,llamado,3
101,hombre,3
102,estaban,3
103,drive,3
104,harry,3
105,quedó,3
106,4,3
107,sus,3
108,número,3
109,aunque,3
110,habitual,3
111,mayor,3
112,unos,2
113,cerca,2
114,sólo,2
115,alta,2
116,siquiera,2
117,siempre,2
118,cuello,2
119,luz,2
120,dejó,2
121,hubiera,2
122,toda,2
123,lugar,2
124,nueva,2
125,ha,2
126,apresuró,2
127,extraños,2
128,oficina,2
129,tarde,2
130,lechuza,2
131,concentrarse,2
132,decirle,2
133,misterioso,2
134,unas,2
135,plano,2
136,ciudad,2
137,durante,2
138,dos,2
139,dio,2
140,o,2
141,entre,2
142,darse,2
143,voz,2
144,cabeza,2
145,conducta,2
146,grunnings,2
147,pudo,2
148,atigrado,2
149,pensando,2
150,querían,2
151,cogió,2
152,todas,2
153,ventana,2
154,volando,2
155,esposa,2
156,puerta,2
157,vecinos,2
158,antes,2
159,cinco,2
160,fugaces,2
161,iba,2
162,jóvenes,2
163,extraña,2
164,esperaba,2
165,pequeño,2
166,humor,2
167,estrellas,2
168,ocurrió,2
169,hacia,2
170,hacía,2
171,desde,2
172,veían,2
173,mejor,2
174,todo,2
175,dirigirse,2
176,panadería,2
177,temor,2
178,acera,2
179,bueno,2
180,decía,2
181,ya,2
182,grupo,2
183,jim,2
184,pasaba,2
185,celebrar,2
186,momento,2
187,todavía,2
188,aves,2
189,podía,2
190,cielo,2
191,fue,2
192,deberían,1
193,usted,1
194,feliz,1
195,finalmente,1
196,helado,1
197,quienustedsabe,1
198,querido,1
199,muggles,1
200,abrazado,1
201,gritos,1
202,secretaria,1
203,completamente,1
204,molestarme,1
205,correr,1
206,contuvo,1
207,echó,1
208,abrazó,1
209,puede,1
210,alegrarse,1
211,hay,1
212,anciano,1
213,cruzar,1
214,este,1
215,ido,1
216,muchísimas,1
217,mi,1
218,apellido,1
219,comportando,1
220,chocó,1
221,preocupado,1
222,punto,1
223,edificio,1
224,costó,1
225,estúpido,1
226,modos,1
227,todos,1
228,desconocido,1
229,reprochárselo,1
230,mención,1
231,cualquier,1
232,especial,1
233,perdón,1
234,ante,1
235,mucho,1
236,trastornaba,1
237,preocupar,1
238,sentido,1
239,harold,1
240,harvey,1
241,llamarse,1
242,podría,1
243,llamara,1
244,sobrino,1
245,pensándolo,1
246,llamaban,1
247,pensaba,1
248,bigotes,1
249,disculpe,1
250,marcar,1
251,pasaban,1
252,quería,1
253,molestaran,1
254,atención,1
255,teléfono,1
256,llamaba,1
257,chillona,1
258,terminado,1
259,sonrisa,1
260,amplia,1
261,iluminó,1
262,rostro,1
263,contrario,1
264,empujón,1
265,atusó,1
266,números,1
267,disgustado,1
268,violeta,1
269,cambió,1
270,segundos,1
271,suelo,1
272,idea,1
273,caía,1
274,tambaleaba,1
275,viejo,1
276,diminuto,1
277,gruñó,1
278,aparato,1
279,parecía,1
280,contigua,1
281,muggle,1
282,ted,1
283,ayer,1
284,prometí,1
285,lluvia,1
286,decirme,1
287,telefoneado,1
288,dundee,1
289,yorkshire,1
290,kent,1
291,apartados,1
292,lugares,1
293,telespectadores,1
294,actitud,1
295,sé,1
296,meteorólogo,1
297,esta,1
298,chaparrón,1
299,lluvias,1
300,habrá,1
301,pronóstico,1
302,mcguffin,1
303,nuevo,1
304,ahora,1
305,irónica,1
306,mueca,1
307,permitió,1
308,locutor,1
309,sueño,1
310,horarios,1
311,cambiado,1
312,causa,1
313,tuvieron,1
314,tal,1
315,incapaces,1
316,aquello,1
317,molesta,1
318,pareció,1
319,esperado,1
320,tu,1
321,últimamente,1
322,sabido,1
323,has,1
324,querida,1
325,petunia,1
326,eh,1
327,nerviosismo,1
328,garganta,1
329,aclaró,1
330,bien,1
331,té,1
332,comenzado,1
333,tazas,1
334,comedor,1
335,cuchicheo,1
336,rumor,1
337,bretaña,1
338,sillón,1
339,congelado,1
340,lluviosa,1
341,prometerles,1
342,puedo,1
343,señores,1
344,viene,1
345,semana,1
346,hogueras,1
347,explicar,1
348,son,1
349,importaba,1
350,jardín,1
351,decidido,1
352,seguía,1
353,calmarse,1
354,aquélla,1
355,preguntó,1
356,severa,1
357,dirigió,1
358,movió,1
359,ojos,1
360,alrededor,1
361,idénticas,1
362,líneas,1
363,pues,1
364,mismo,1
365,pared,1
366,informó,1
367,sentado,1
368,encontrado,1
369,mejoró,1
370,primero,1
371,camino,1
372,imaginación,1
373,aprobaba,1
374,deseado,1
375,suyas,1
376,imaginaciones,1
377,fueran,1
378,deseando,1
379,subir,1
380,desconcertado,1
381,comían,1
382,problemas,1
383,expertos,1
384,informado,1
385,sol,1
386,salida,1
387,direcciones,1
388,estas,1
389,vuelo,1
390,avisos,1
391,cientos,1
392,producido,1
393,verlas,1
394,difícil,1
395,cazan,1
396,habitualmente,1
397,pese,1
398,nación,1
399,partes,1
400,quisiera,1
401,pájaros,1
402,observadores,1
403,último,1
404,informativo,1
405,ver,1
406,salón,1
407,acostaron,1
408,normalidad,1
409,comportarse,1
410,haré,1
411,frase,1
412,aprendido,1
413,contó,1
414,hija,1
415,decirles,1
416,nuevamente,1
417,murmuraban,1
418,ponía,1
419,media,1
420,ocho,1
421,parda,1
422,ninguno,1
423,silla,1
424,ruidoso,1
425,instalaba,1
426,alegremente,1
427,parloteaba,1
428,trabajo,1
429,ir,1
430,sosa,1
431,corbata,1
432,canturreaba,1
433,historia,1
434,región,1
435,tendrían,1
436,misteriosos,1
437,acontecimientos,1
438,sugiriera,1
439,nublado,1
440,tormenta,1
441,amenazaban,1
442,grises,1
443,nubes,1
444,cubierto,1
445,martes,1
446,despertaron,1
447,maletín,1
448,besó,1
449,mejilla,1
450,despedirse,1
451,parpadeó,1
452,óptica,1
453,ilusión,1
454,sido,1
455,haber,1
456,estado,1
457,ningún,1
458,mirar,1
459,luego,1
460,segundo,1
461,mirando,1
462,raro,1
463,sucedía,1
464,indicio,1
465,primer,1
466,percibió,1
467,llegar,1
468,metió,1
469,salía,1
470,dientes,1
471,tunante,1
472,paredes,1
473,contra,1
474,cereales,1
475,arrojando,1
476,berrinche,1
477,beso,1
478,comienza,1
479,nuestra,1
480,invadió,1
481,empresa,1
482,parte,1
483,útil,1
484,resultaba,1
485,largo,1
486,doble,1
487,rubia,1
488,delgada,1
489,inmenso,1
490,bigote,1
491,rollizo,1
492,corpulento,1
493,fabricaba,1
494,llamada,1
495,director,1
496,aquél,1
497,tonterías,1
498,tales,1
499,extraño,1
500,relacionadas,1
501,encontrar,1
502,esperaría,1
503,últimas,1
504,afortunadamente,1
505,normales,1
506,decir,1
507,orgullosos,1
508,vivían,1
509,vivió,1
510,estirándolo,1
511,encima,1
512,valla,1
513,jardines,1
514,juntara,1
515,alejados,1
516,mantener,1
517,razón,1
518,buena,1
519,habían,1
520,sabían,1
521,apareciesen,1
522,dirían,1
523,pensar,1
524,estremecían,1
525,imaginar,1
526,pudiera,1
527,opuesto,1
528,inútil,1
529,completo,1
530,marido,1
531,fingía,1
532,tanto,1
533,años,1
534,supiera,1
535,soportado,1
536,habrían,1
537,descubriesen,1
538,secreto,1
539,ellos,1
540,espiar,1
541,contempló,1
542,éste,1
543,devolvió,1
544,tras,1
545,buen,1
546,estuvo,1
547,gritar,1
548,importantes,1
549,telefónicas,1
550,llamadas,1
551,hizo,1
552,gritó,1
553,perfectamente,1
554,tuvo,1
555,embargo,1
556,aquellas,1
557,mayoría,1
558,desfilaban,1
559,daba,1
560,abierta,1
561,boca,1
562,señalaban,1
563,pleno,1
564,volaban,1
565,costado,1
566,habría,1
567,hecho,1
568,piso,1
569,noveno,1
570,espaldas,1
571,sentaba,1
572,aparcamiento,1
573,hora,1
574,comida,1
575,decidió,1
576,estirar,1
577,petrificado,1
578,oído,1
579,he,1
580,conversación,1
581,palabras,1
582,pocas,1
583,oír,1
584,alcanzó,1
585,papel,1
586,bolsa,1
587,gigante,1
588,donut,1
589,regresaba,1
590,hucha,1
591,agitación,1
592,susurraba,1
593,nervioso,1
594,ponían,1
595,sabía,1
596,enfadado,1
597,miró,1
598,pasar,1
599,lado,1
600,pasó,1
601,olvidado,1
602,enfrente,1
603,piernas,1
604,llegó,1
605,minutos,1
606,avanzó,1
607,individuos,1
608,vestida,1
609,cantidad,1
610,advertir,1
611,dejar,1
612,matutino,1
613,embotellamiento,1
614,mente,1
615,apartó,1
616,afueras,1
617,conseguir,1
618,pedidos,1
619,pensó,1
620,pensamientos,1
621,meneó,1
622,planos,1
623,rótulos,1
624,leer,1
625,saben,1
626,gatos,1
627,rótulo,1
628,leyendo,1
629,felino,1
630,retrovisor,1
631,espejo,1
632,observó,1
633,subía,1
634,vuelta,1
635,forma,1
636,soportaba,1
637,tráfico,1
638,ropa,1
639,colecta,1
640,evidente,1
641,publicitaria,1
642,tontería,1
643,alguna,1
644,entonces,1
645,valor,1
646,esmeralda,1
647,verde,1
648,vestía,1
649,incluso,1
650,uno,1
651,vamos,1
652,desconocidos,1
653,enfureció,1
654,excitados,1
655,cuchicheaban,1
656,posó,1
657,volante,1
658,dedos,1
659,tamborileó,1
660,moda,1
661,supuso,1
662,llevaban,1
663,conjuntos,1
664,ah,1
665,ridícula,1
666,enfadada,1
